Incident_ID,Date,Location,Trigger_Type,Spill_Volume_Barrels,Detected_By,Response_Time_Hours,Environmental_Impact_Score,Cleanup_Method,Financial_Loss_USD_M,Risk_Score,Risk_Level
INC1411,2024-02-16,Arabian Sea,Mechanical Failure,125.72,Automated Sensor,1.9,4.6,Bioremediation,0.74,304.3747368421052,High
INC1412,2024-02-17,South China Sea,Natural Event,238.83,Coast Guard,4.7,8.6,Skimmers,1.66,437.00808510638296,High
INC1413,2024-02-18,Bay of Bengal,Natural Event,51.14,Crew,5.2,2.7,Vacuum Trucks,0.3,26.553461538461537,Low
INC1414,2024-02-19,Gulf of Mexico,Mechanical Failure,33.49,Crew,5.0,7.1,Vacuum Trucks,2.52,47.5558,Low
INC1415,2024-02-20,South China Sea,Human Error,85.55,Automated Sensor,1.7,9.8,Dispersants,1.44,493.17058823529413,High
INC1416,2024-02-21,Arabian Sea,Mechanical Failure,42.86,Satellite,7.4,1.9,Dispersants,1.24,11.004594594594593,Low
INC1417,2024-02-22,Arabian Sea,Natural Event,99.35,Satellite,3.3,1.1,Vacuum Trucks,1.11,33.11666666666667,Low
INC1418,2024-02-23,South China Sea,Mechanical Failure,17.84,Coast Guard,5.7,4.9,Dispersants,1.84,15.336140350877194,Low
INC1419,2024-02-24,Bay of Bengal,Human Error,9.52,Crew,5.0,1.8,Skimmers,2.13,3.4272,Low
INC1420,2024-02-25,Arabian Sea,Mechanical Failure,109.89,Satellite,7.0,7.7,Vacuum Trucks,1.22,120.879,Moderate
INC1421,2024-02-26,Bay of Bengal,Natural Event,244.63,Automated Sensor,9.4,9.2,Dispersants,1.46,239.42510638297873,High
INC1422,2024-02-27,Arabian Sea,Human Error,113.41,Automated Sensor,2.4,4.9,Bioremediation,1.88,231.5454166666667,High
INC1423,2024-02-28,Arabian Sea,Infrastructure,124.82,Crew,3.7,3.3,Vacuum Trucks,1.73,111.32594594594593,Moderate
INC1424,2024-02-29,North Sea,Natural Event,88.34,Automated Sensor,5.4,4.9,Vacuum Trucks,2.05,80.16037037037037,Moderate
INC1425,2024-03-01,Arabian Sea,Human Error,94.75,Automated Sensor,2.8,7.5,Bioremediation,0.98,253.79464285714286,High
INC1426,2024-03-02,Gulf of Mexico,Human Error,21.34,Crew,6.6,1.1,Skimmers,3.51,3.556666666666667,Low
INC1427,2024-03-03,South China Sea,Infrastructure,44.3,Coast Guard,6.7,6.3,Bioremediation,2.15,41.65522388059701,Low
INC1428,2024-03-04,South China Sea,Mechanical Failure,191.3,Coast Guard,6.1,6.5,Vacuum Trucks,1.24,203.844262295082,High
INC1429,2024-03-05,Bay of Bengal,Mechanical Failure,64.53,Automated Sensor,5.5,6.7,Skimmers,2.52,78.60927272727272,Moderate
INC1430,2024-03-06,Arabian Sea,Natural Event,188.73,Coast Guard,7.7,3.2,Dispersants,1.89,78.43324675324675,Moderate
INC1431,2024-03-07,Gulf of Mexico,Infrastructure,92.82,Coast Guard,2.7,7.4,Dispersants,0.0,254.39555555555552,High
INC1432,2024-03-08,Bay of Bengal,Mechanical Failure,96.35,Automated Sensor,5.1,1.8,Dispersants,2.51,34.00588235294118,Low
INC1433,2024-03-09,North Sea,Infrastructure,64.93,Coast Guard,3.5,2.8,Vacuum Trucks,0.47,51.944,Moderate
INC1434,2024-03-10,Bay of Bengal,Mechanical Failure,137.91,Automated Sensor,6.8,8.9,Bioremediation,3.4,180.4998529411765,Moderate
INC1435,2024-03-11,Bay of Bengal,Human Error,161.6,Satellite,1.3,7.6,Skimmers,1.64,944.7384615384614,Critical
INC1436,2024-03-12,Arabian Sea,Mechanical Failure,42.2,Crew,4.9,1.1,Dispersants,3.17,9.473469387755102,Low
INC1437,2024-03-13,North Sea,Infrastructure,23.55,Crew,5.7,3.2,Skimmers,1.05,13.221052631578948,Low
INC1438,2024-03-14,Bay of Bengal,Human Error,12.12,Coast Guard,3.1,2.9,Vacuum Trucks,2.1,11.33806451612903,Low
INC1439,2024-03-15,Gulf of Mexico,Human Error,120.61,Coast Guard,3.7,3.4,Dispersants,3.82,110.8308108108108,Moderate
INC1440,2024-03-16,Gulf of Mexico,Human Error,111.02,Coast Guard,5.0,3.2,Vacuum Trucks,1.6,71.0528,Moderate
INC1441,2024-03-17,South China Sea,Infrastructure,370.07,Crew,6.9,1.6,Bioremediation,1.11,85.81333333333332,Moderate
INC1442,2024-03-18,North Sea,Natural Event,88.73,Satellite,2.9,5.1,Vacuum Trucks,2.98,156.04241379310344,Moderate
INC1443,2024-03-19,North Sea,Natural Event,77.11,Satellite,3.3,7.6,Vacuum Trucks,2.95,177.58666666666667,Moderate
INC1444,2024-03-20,South China Sea,Natural Event,101.81,Crew,7.3,6.5,Bioremediation,1.18,90.65273972602739,Moderate
INC1445,2024-03-21,Bay of Bengal,Infrastructure,105.87,Satellite,4.5,7.1,Skimmers,0.0,167.03933333333333,Moderate
INC1446,2024-03-22,North Sea,Human Error,72.54,Crew,3.4,1.7,Bioremediation,1.08,36.27,Low
INC1447,2024-03-23,Gulf of Mexico,Natural Event,43.45,Satellite,6.5,9.6,Bioremediation,3.02,64.1723076923077,Moderate
INC1448,2024-03-24,Gulf of Mexico,Infrastructure,85.17,Automated Sensor,4.0,8.5,Vacuum Trucks,0.84,180.98625,Moderate
INC1449,2024-03-25,Arabian Sea,Natural Event,82.75,Automated Sensor,7.1,8.2,Skimmers,1.98,95.57042253521126,Moderate
INC1450,2024-03-26,North Sea,Mechanical Failure,81.73,Crew,3.7,8.4,Dispersants,1.01,185.54918918918918,Moderate
INC1451,2024-03-27,Bay of Bengal,Natural Event,148.05,Satellite,4.7,9.4,Bioremediation,0.0,296.1,High
INC1452,2024-03-28,South China Sea,Natural Event,84.0,Coast Guard,6.9,5.9,Skimmers,0.99,71.82608695652173,Moderate
INC1453,2024-03-29,South China Sea,Human Error,24.1,Satellite,4.5,2.8,Bioremediation,3.01,14.995555555555557,Low
INC1454,2024-03-30,Bay of Bengal,Infrastructure,49.86,Automated Sensor,6.5,6.6,Bioremediation,0.0,50.62707692307692,Moderate
INC1455,2024-03-31,Arabian Sea,Human Error,71.84,Automated Sensor,4.9,7.7,Bioremediation,2.38,112.89142857142856,Moderate
INC1456,2024-04-01,South China Sea,Human Error,87.04,Satellite,9.0,7.6,Bioremediation,0.22,73.50044444444444,Moderate
INC1457,2024-04-02,North Sea,Human Error,122.41,Satellite,8.1,5.7,Vacuum Trucks,2.91,86.14037037037038,Moderate
INC1458,2024-04-03,Arabian Sea,Human Error,87.56,Coast Guard,2.3,1.6,Skimmers,3.07,60.911304347826096,Moderate
INC1459,2024-04-04,North Sea,Human Error,9.8,Coast Guard,6.0,4.3,Skimmers,1.74,7.023333333333333,Low
INC1460,2024-04-05,Gulf of Mexico,Natural Event,27.1,Satellite,3.4,9.3,Skimmers,1.75,74.1264705882353,Moderate
INC1461,2024-04-06,Arabian Sea,Human Error,128.37,Satellite,5.4,6.3,Bioremediation,0.79,149.765,Moderate
INC1462,2024-04-07,South China Sea,Human Error,70.3,Satellite,5.1,5.8,Vacuum Trucks,0.0,79.94901960784313,Moderate
INC1463,2024-04-08,Arabian Sea,Infrastructure,93.3,Satellite,2.9,3.4,Bioremediation,4.55,109.38620689655171,Moderate
INC1464,2024-04-09,Arabian Sea,Mechanical Failure,63.41,Crew,7.1,4.3,Bioremediation,0.7,38.403239436619714,Low
INC1465,2024-04-10,Arabian Sea,Natural Event,49.68,Satellite,5.4,9.1,Skimmers,4.35,83.71999999999998,Moderate
INC1466,2024-04-11,Arabian Sea,Natural Event,65.29,Coast Guard,4.4,7.0,Bioremediation,0.71,103.87045454545455,Moderate
INC1467,2024-04-12,North Sea,Natural Event,94.13,Automated Sensor,4.1,8.1,Dispersants,2.79,185.96414634146342,Moderate
INC1468,2024-04-13,Gulf of Mexico,Human Error,83.53,Crew,5.3,5.1,Bioremediation,0.29,80.37792452830189,Moderate
INC1469,2024-04-14,Bay of Bengal,Human Error,160.88,Satellite,5.8,6.7,Dispersants,2.79,185.84413793103448,Moderate
INC1470,2024-04-15,Arabian Sea,Human Error,19.54,Automated Sensor,4.8,3.2,Bioremediation,1.51,13.026666666666667,Low
INC1471,2024-04-16,South China Sea,Infrastructure,22.58,Crew,0.5,7.3,Vacuum Trucks,1.53,329.66799999999995,High
INC1472,2024-04-17,Arabian Sea,Mechanical Failure,69.65,Automated Sensor,5.0,4.8,Vacuum Trucks,2.92,66.864,Moderate
INC1473,2024-04-18,South China Sea,Human Error,123.4,Satellite,2.1,5.0,Skimmers,1.3,293.8095238095238,High
INC1474,2024-04-19,North Sea,Mechanical Failure,142.57,Satellite,4.6,6.8,Bioremediation,0.0,210.75565217391303,High
INC1475,2024-04-20,South China Sea,Infrastructure,51.38,Coast Guard,2.2,9.4,Dispersants,3.14,219.53272727272727,High
INC1476,2024-04-21,Bay of Bengal,Natural Event,3.02,Satellite,2.2,1.6,Dispersants,0.28,2.1963636363636367,Low
INC1477,2024-04-22,Gulf of Mexico,Human Error,52.81,Satellite,7.5,8.4,Bioremediation,2.77,59.147200000000005,Moderate
INC1478,2024-04-23,South China Sea,Mechanical Failure,111.27,Crew,4.4,3.6,Dispersants,3.46,91.0390909090909,Moderate
INC1479,2024-04-24,South China Sea,Mechanical Failure,82.35,Coast Guard,4.2,5.0,Vacuum Trucks,1.44,98.03571428571428,Moderate
INC1480,2024-04-25,Gulf of Mexico,Human Error,126.6,Crew,6.0,1.2,Dispersants,3.77,25.319999999999997,Low
INC1481,2024-04-26,Bay of Bengal,Natural Event,186.89,Automated Sensor,4.3,3.7,Skimmers,2.72,160.81232558139533,Moderate
INC1482,2024-04-27,Arabian Sea,Natural Event,73.51,Satellite,9.2,5.5,Vacuum Trucks,0.96,43.94619565217392,Low
INC1483,2024-04-28,South China Sea,Natural Event,57.87,Automated Sensor,4.5,1.5,Vacuum Trucks,4.1,19.29,Low
INC1484,2024-04-29,Gulf of Mexico,Infrastructure,38.27,Crew,5.7,5.4,Vacuum Trucks,0.29,36.25578947368422,Low
INC1485,2024-04-30,North Sea,Mechanical Failure,22.44,Satellite,6.9,9.3,Bioremediation,1.43,30.24521739130435,Low
INC1486,2024-05-01,Gulf of Mexico,Mechanical Failure,16.55,Satellite,8.2,1.9,Bioremediation,1.69,3.834756097560976,Low
INC1487,2024-05-02,North Sea,Mechanical Failure,47.18,Crew,3.5,7.9,Vacuum Trucks,2.91,106.492,Moderate
INC1488,2024-05-03,Bay of Bengal,Infrastructure,170.1,Crew,4.2,4.7,Bioremediation,3.67,190.35,Moderate
INC1489,2024-05-04,Arabian Sea,Mechanical Failure,135.2,Crew,7.5,6.9,Dispersants,3.58,124.384,Moderate
INC1490,2024-05-05,Gulf of Mexico,Infrastructure,55.64,Crew,6.6,3.3,Bioremediation,2.34,27.82,Low
INC1491,2024-05-06,South China Sea,Natural Event,314.56,Crew,7.2,2.4,Bioremediation,1.58,104.85333333333332,Moderate
INC1492,2024-05-07,Bay of Bengal,Human Error,50.03,Satellite,2.3,2.4,Vacuum Trucks,0.0,52.20521739130435,Moderate
INC1493,2024-05-08,Gulf of Mexico,Mechanical Failure,198.77,Crew,8.1,1.6,Skimmers,0.03,39.263209876543215,Low
INC1494,2024-05-09,South China Sea,Mechanical Failure,230.23,Satellite,3.5,2.7,Skimmers,4.65,177.606,Moderate
INC1495,2024-05-10,Gulf of Mexico,Natural Event,116.69,Satellite,5.4,7.0,Skimmers,0.0,151.2648148148148,Moderate
INC1496,2024-05-11,North Sea,Human Error,46.8,Crew,4.7,8.9,Dispersants,0.82,88.62127659574467,Moderate
INC1497,2024-05-12,Gulf of Mexico,Infrastructure,61.91,Crew,3.2,8.3,Bioremediation,3.72,160.57906250000002,Moderate
INC1498,2024-05-13,Gulf of Mexico,Human Error,95.83,Coast Guard,2.2,7.2,Skimmers,2.31,313.62545454545455,High
INC1499,2024-05-14,Gulf of Mexico,Natural Event,23.12,Satellite,1.5,2.0,Vacuum Trucks,3.39,30.826666666666668,Low
